-START-OF-DATA-	
377974.5	0.000282272
378065.5	0.00028227
378074.5	0.00028227
378165.5	0.000282269
378174.5	0.000282268
378265.5	0.000282267
378274.5	0.000282266
378365.5	0.000282265
378374.5	0.000282264
378465.5	0.000282263
378474.5	0.000282262
378565.5	0.000282261
378574.5	0.00028226
378665.5	0.000282259
378674.5	0.000282258
378765.5	0.000282257
378774.5	0.000282256
378865.5	0.000282255
378874.5	0.000282254
378965.5	0.000282253
378974.5	0.000282252
379065.5	0.000282251
379074.5	0.00028225
379165.5	0.000282249
379174.5	0.000282249
379265.5	0.000282247
379274.5	0.000282247
379365.5	0.000282245
379374.5	0.000282245
379465.5	0.000282244
379474.5	0.000282243
379565.5	0.000282242
379574.5	0.000282241
379665.5	0.00028224
379674.5	0.000282239
379765.5	0.000282238
379774.5	0.000282237
379865.5	0.000282236
379874.5	0.000282235
379965.5	0.000282234
379974.5	0.000282233
380065.5	0.000282232
380074.5	0.000282231
380165.5	0.00028223
380174.5	0.000282229
380265.5	0.000282228
380274.5	0.000282228
380365.5	0.000282226
380374.5	0.000282226
380465.5	0.000282224
380474.5	0.000282224
380565.5	0.000282223
380574.5	0.000282222
380665.5	0.000282221
380674.5	0.00028222
380765.5	0.000282219
380774.5	0.000282218
380865.5	0.000282217
380874.5	0.000282216
380965.5	0.000282215
380974.5	0.000282214
381065.5	0.000282213
381074.5	0.000282212
381165.5	0.000282211
381174.5	0.00028221
381265.5	0.000282209
381274.5	0.000282208
381365.5	0.000282207
381374.5	0.000282207
381465.5	0.000282205
381474.5	0.000282205
381565.5	0.000282203
381574.5	0.000282203
381665.5	0.000282202
381674.5	0.000282201
381765.5	0.0002822
381774.5	0.000282199
381865.5	0.000282198
381874.5	0.000282197
381965.5	0.000282196
381974.5	0.000282195
382065.5	0.000282194
382074.5	0.000282193
382165.5	0.000282192
382174.5	0.000282191
382265.5	0.00028219
382274.5	0.000282189
382365.5	0.000282188
382374.5	0.000282188
382465.5	0.000282186
382474.5	0.000282186
382565.5	0.000282185
382574.5	0.000282184
382665.5	0.000282183
382674.5	0.000282182
382765.5	0.000282181
382774.5	0.00028218
382865.5	0.000282179
382874.5	0.000282178
382965.5	0.000282177
382974.5	0.000282176
383065.5	0.000282175
383074.5	0.000282174
383165.5	0.000282173
383174.5	0.000282172
383265.5	0.000282171
383274.5	0.000282171
383365.5	0.000282169
383374.5	0.000282169
383465.5	0.000282168
383474.5	0.000282167
383565.5	0.000282166
383574.5	0.000282165
383665.5	0.000282164
383674.5	0.000282163
383765.5	0.000282162
383774.5	0.000282161
383865.5	0.00028216
383874.5	0.000282159
383965.5	0.000282158
383974.5	0.000282157
384065.5	0.000282156
384074.5	0.000282155
384165.5	0.000282154
384174.5	0.000282154
384265.5	0.000282152
384274.5	0.000282152
384365.5	0.000282151
384374.5	0.00028215
384465.5	0.000282149
384474.5	0.000282148
384565.5	0.000282147
384574.5	0.000282146
384665.5	0.000282145
384674.5	0.000282144
384765.5	0.000282143
384774.5	0.000282142
384865.5	0.000282141
384874.5	0.00028214
384965.5	0.000282139
384974.5	0.000282139
385065.5	0.000282137
385074.5	0.000282137
385165.5	0.000282136
385174.5	0.000282135
385265.5	0.000282134
385274.5	0.000282133
385365.5	0.000282132
385374.5	0.000282131
385465.5	0.00028213
385474.5	0.000282129
385565.5	0.000282128
385574.5	0.000282127
385665.5	0.000282126
385674.5	0.000282125
385765.5	0.000282124
385774.5	0.000282124
385865.5	0.000282122
385874.5	0.000282122
385965.5	0.000282121
385974.5	0.00028212
386065.5	0.000282119
386074.5	0.000282118
386165.5	0.000282117
386174.5	0.000282116
386265.5	0.000282115
386274.5	0.000282114
386365.5	0.000282113
386374.5	0.000282112
386465.5	0.000282111
386474.5	0.000282111
386565.5	0.000282109
386574.5	0.000282109
386665.5	0.000282108
386674.5	0.000282107
386765.5	0.000282106
386774.5	0.000282105
386865.5	0.000282104
386874.5	0.000282103
386965.5	0.000282102
386974.5	0.000282101
387065.5	0.0002821
387074.5	0.000282099
387165.5	0.000282098
387174.5	0.000282098
387265.5	0.000282096
387274.5	0.000282096
387365.5	0.000282095
387374.5	0.000282094
387465.5	0.000282093
387474.5	0.000282092
387565.5	0.000282091
387574.5	0.00028209
387665.5	0.000282089
387674.5	0.000282088
387765.5	0.000282087
387774.5	0.000282086
387865.5	0.000282085
387874.5	0.000282085
387965.5	0.000282083
387974.5	0.000282083
388065.5	0.000282082
388074.5	0.000282081
388165.5	0.00028208
388174.5	0.000282079
388265.5	0.000282078
388274.5	0.000282077
388365.5	0.000282076
388374.5	0.000282075
388465.5	0.000282074
388474.5	0.000282073
388565.5	0.000282072
388574.5	0.000282072
388665.5	0.00028207
388674.5	0.00028207
388765.5	0.000282069
388774.5	0.000282068
388865.5	0.000282067
388874.5	0.000282066
388965.5	0.000282065
388974.5	0.000282064
389065.5	0.000282063
389074.5	0.000282062
389165.5	0.000282061
389174.5	0.000282061
389265.5	0.000282059
389274.5	0.000282059
389365.5	0.000282058
389374.5	0.000282057
389465.5	0.000282056
389474.5	0.000282055
389565.5	0.000282054
389574.5	0.000282053
389665.5	0.000282052
389674.5	0.000282051
389765.5	0.00028205
389774.5	0.000282049
389865.5	0.000282048
389874.5	0.000282048
389965.5	0.000282047
389974.5	0.000282046
390065.5	0.000282045
390074.5	0.000282044
390165.5	0.000282043
390174.5	0.000282042
390265.5	0.000282041
390274.5	0.00028204
390365.5	0.000282039
390374.5	0.000282038
390465.5	0.000282037
390474.5	0.000282037
390565.5	0.000282036
390574.5	0.000282035
390665.5	0.000282034
390674.5	0.000282033
390765.5	0.000282032
390774.5	0.000282031
390865.5	0.00028203
390874.5	0.000282029
390965.5	0.000282028
390974.5	0.000282027
391065.5	0.000282026
391074.5	0.000282026
391165.5	0.000282025
391174.5	0.000282024
391265.5	0.000282023
391274.5	0.000282022
391365.5	0.000282021
391374.5	0.00028202
391465.5	0.000282019
391474.5	0.000282018
391565.5	0.000282017
391574.5	0.000282017
391665.5	0.000282015
391674.5	0.000282015
391765.5	0.000282014
391774.5	0.000282013
391865.5	0.000282012
391874.5	0.000282011
391965.5	0.00028201
391974.5	0.000282009
392065.5	0.000282008
392074.5	0.000282007
392165.5	0.000282006
392174.5	0.000282006
392265.5	0.000282004
392274.5	0.000282004
392365.5	0.000282003
392374.5	0.000282002
392465.5	0.000282001
392474.5	0.000282
392565.5	0.000281999
392574.5	0.000281998
392665.5	0.000281997
392674.5	0.000281996
392765.5	0.000281995
392774.5	0.000281995
392865.5	0.000281994
392874.5	0.000281993
392965.5	0.000281992
392974.5	0.000281991
393065.5	0.00028199
393074.5	0.000281989
393165.5	0.000281988
393174.5	0.000281987
393265.5	0.000281986
393274.5	0.000281986
393365.5	0.000281985
393374.5	0.000281984
393465.5	0.000281983
393474.5	0.000281982
393565.5	0.000281981
393574.5	0.00028198
393665.5	0.000281979
393674.5	0.000281978
393765.5	0.000281977
393774.5	0.000281977
393865.5	0.000281975
393874.5	0.000281975
393965.5	0.000281974
393974.5	0.000281973
394065.5	0.000281972
394074.5	0.000281971
394165.5	0.00028197
394174.5	0.000281969
394265.5	0.000281968
394274.5	0.000281968
394365.5	0.000281966
394374.5	0.000281966
394465.5	0.000281965
394474.5	0.000281964
394565.5	0.000281963
394574.5	0.000281962
394665.5	0.000281961
394674.5	0.00028196
394765.5	0.000281959
394774.5	0.000281959
394865.5	0.000281957
394874.5	0.000281957
394965.5	0.000281956
394974.5	0.000281955
395065.5	0.000281954
395074.5	0.000281953
395165.5	0.000281952
395174.5	0.000281951
395265.5	0.00028195
395274.5	0.00028195
395365.5	0.000281948
395374.5	0.000281948
395465.5	0.000281947
395474.5	0.000281946
395565.5	0.000281945
395574.5	0.000281944
395665.5	0.000281943
395674.5	0.000281942
395765.5	0.000281941
395774.5	0.000281941
395865.5	0.000281939
395874.5	0.000281939
395965.5	0.000281938
395974.5	0.000281937
396065.5	0.000281936
396074.5	0.000281935
396165.5	0.000281934
396174.5	0.000281933
396265.5	0.000281932
396274.5	0.000281932
396365.5	0.00028193
396374.5	0.00028193
396465.5	0.000281929
396474.5	0.000281928
396565.5	0.000281927
396574.5	0.000281926
396665.5	0.000281925
396674.5	0.000281924
396765.5	0.000281923
396774.5	0.000281923
396865.5	0.000281922
396874.5	0.000281921
396965.5	0.00028192
396974.5	0.000281919
397065.5	0.000281918
397074.5	0.000281917
397165.5	0.000281916
397174.5	0.000281915
397265.5	0.000281914
397274.5	0.000281914
397365.5	0.000281913
397374.5	0.000281912
397465.5	0.000281911
397474.5	0.00028191
397565.5	0.000281909
397574.5	0.000281908
397665.5	0.000281907
397674.5	0.000281907
397765.5	0.000281906
397774.5	0.000281905
397865.5	0.000281904
397874.5	0.000281903
397965.5	0.000281902
397974.5	0.000281901
398065.5	0.0002819
398074.5	0.000281899
398165.5	0.000281898
398174.5	0.000281898
398265.5	0.000281897
398274.5	0.000281896
398365.5	0.000281895
398374.5	0.000281894
398465.5	0.000281893
398474.5	0.000281892
398565.5	0.000281891
398574.5	0.000281891
398665.5	0.00028189
398674.5	0.000281889
398765.5	0.000281888
398774.5	0.000281887
398865.5	0.000281886
398874.5	0.000281885
398965.5	0.000281884
398974.5	0.000281884
399065.5	0.000281882
399074.5	0.000281882
399165.5	0.000281881
399174.5	0.00028188
399265.5	0.000281879
399274.5	0.000281878
399365.5	0.000281877
399374.5	0.000281876
399465.5	0.000281875
399474.5	0.000281875
399565.5	0.000281874
399574.5	0.000281873
399665.5	0.000281872
399674.5	0.000281871
399765.5	0.00028187
399774.5	0.000281869
399865.5	0.000281868
399874.5	0.000281868
399965.5	0.000281867
399974.5	0.000281866
400065.5	0.000281865
400074.5	0.000281864
400165.5	0.000281863
400174.5	0.000281862
400265.5	0.000281861
400274.5	0.000281861
400365.5	0.000281859
400374.5	0.000281859
400465.5	0.000281858
400474.5	0.000281857
400565.5	0.000281856
400574.5	0.000281855
400665.5	0.000281854
400674.5	0.000281853
400765.5	0.000281852
400774.5	0.000281852
400865.5	0.000281851
400874.5	0.00028185
400965.5	0.000281849
400974.5	0.000281848
401065.5	0.000281847
401074.5	0.000281846
401165.5	0.000281845
401174.5	0.000281845
401265.5	0.000281844
401274.5	0.000281843
401365.5	0.000281842
401374.5	0.000281841
401465.5	0.00028184
401474.5	0.000281839
401565.5	0.000281838
401574.5	0.000281838
401665.5	0.000281837
401674.5	0.000281836
401765.5	0.000281835
401774.5	0.000281834
401865.5	0.000281833
401874.5	0.000281832
401965.5	0.000281831
401974.5	0.000281831
402065.5	0.00028183
402074.5	0.000281829
402165.5	0.000281828
402174.5	0.000281827
402265.5	0.000281826
402274.5	0.000281825
402365.5	0.000281824
402374.5	0.000281824
402465.5	0.000281823
402474.5	0.000281822
402565.5	0.000281821
402574.5	0.00028182
402665.5	0.000281819
402674.5	0.000281818
402765.5	0.000281817
402774.5	0.000281817
402865.5	0.000281816
402874.5	0.000281815
402965.5	0.000281814
402974.5	0.000281813
403065.5	0.000281812
403074.5	0.000281811
403165.5	0.00028181
403174.5	0.00028181
403265.5	0.000281809
403274.5	0.000281808
403365.5	0.000281807
403374.5	0.000281806
403465.5	0.000281805
403474.5	0.000281805
403565.5	0.000281803
403574.5	0.000281803
403665.5	0.000281802
403674.5	0.000281801
403765.5	0.0002818
403774.5	0.000281799
403865.5	0.000281798
403874.5	0.000281798
403965.5	0.000281797
403974.5	0.000281796
404065.5	0.000281795
404074.5	0.000281794
404165.5	0.000281793
404174.5	0.000281792
404265.5	0.000281791
404274.5	0.000281791
404365.5	0.00028179
404374.5	0.000281789
404465.5	0.000281788
404474.5	0.000281787
404565.5	0.000281786
404574.5	0.000281785
404665.5	0.000281784
404674.5	0.000281784
404765.5	0.000281783
404774.5	0.000281782
404865.5	0.000281781
404874.5	0.00028178
404965.5	0.000281779
404974.5	0.000281779
405065.5	0.000281777
405074.5	0.000281777
405165.5	0.000281776
405174.5	0.000281775
405265.5	0.000281774
405274.5	0.000281773
405365.5	0.000281772
405374.5	0.000281772
405465.5	0.000281771
405474.5	0.00028177
405565.5	0.000281769
405574.5	0.000281768
405665.5	0.000281767
405674.5	0.000281766
405765.5	0.000281765
405774.5	0.000281765
405865.5	0.000281764
405874.5	0.000281763
405965.5	0.000281762
405974.5	0.000281761
406065.5	0.00028176
406074.5	0.00028176
406165.5	0.000281758
406174.5	0.000281758
406265.5	0.000281757
406274.5	0.000281756
406365.5	0.000281755
406374.5	0.000281754
406465.5	0.000281753
406474.5	0.000281753
406565.5	0.000281752
406574.5	0.000281751
406665.5	0.00028175
406674.5	0.000281749
406765.5	0.000281748
406774.5	0.000281747
406865.5	0.000281746
406874.5	0.000281746
406965.5	0.000281745
406974.5	0.000281744
407065.5	0.000281743
407074.5	0.000281742
407165.5	0.000281741
407174.5	0.000281741
407265.5	0.00028174
407274.5	0.000281739
407365.5	0.000281738
407374.5	0.000281737
407465.5	0.000281736
407474.5	0.000281735
407565.5	0.000281734
407574.5	0.000281734
407665.5	0.000281733
407674.5	0.000281732
407765.5	0.000281731
407774.5	0.00028173
407865.5	0.000281729
407874.5	0.000281729
407965.5	0.000281728
407974.5	0.000281727
408065.5	0.000281726
408074.5	0.000281725
408165.5	0.000281724
408174.5	0.000281724
408265.5	0.000281723
408274.5	0.000281722
408365.5	0.000281721
408374.5	0.00028172
408465.5	0.000281719
408474.5	0.000281718
408565.5	0.000281717
408574.5	0.000281717
408665.5	0.000281716
408674.5	0.000281715
408765.5	0.000281714
408774.5	0.000281713
408865.5	0.000281712
408874.5	0.000281712
408965.5	0.000281711
408974.5	0.00028171
409065.5	0.000281709
409074.5	0.000281708
409165.5	0.000281707
409174.5	0.000281707
409265.5	0.000281705
409274.5	0.000281705
409365.5	0.000281704
409374.5	0.000281703
409465.5	0.000281702
409474.5	0.000281701
409565.5	0.0002817
409574.5	0.0002817
409665.5	0.000281699
409674.5	0.000281698
409765.5	0.000281697
409774.5	0.000281696
409865.5	0.000281695
409874.5	0.000281695
409965.5	0.000281694
409974.5	0.000281693
410065.5	0.000281692
410074.5	0.000281691
410165.5	0.00028169
410174.5	0.00028169
410265.5	0.000281689
410274.5	0.000281688
410365.5	0.000281687
410374.5	0.000281686
410465.5	0.000281685
410474.5	0.000281684
410565.5	0.000281683
410574.5	0.000281683
410665.5	0.000281682
410674.5	0.000281681
410765.5	0.00028168
410774.5	0.000281679
410865.5	0.000281678
410874.5	0.000281678
410965.5	0.000281677
410974.5	0.000281676
411065.5	0.000281675
411074.5	0.000281674
411165.5	0.000281673
411174.5	0.000281673
411265.5	0.000281672
411274.5	0.000281671
411365.5	0.00028167
411374.5	0.000281669
411465.5	0.000281668
411474.5	0.000281668
411565.5	0.000281667
411574.5	0.000281666
411665.5	0.000281665
411674.5	0.000281664
411765.5	0.000281663
411774.5	0.000281663
411865.5	0.000281662
411874.5	0.000281661
411965.5	0.00028166
411974.5	0.000281659
412065.5	0.000281658
412074.5	0.000281657
412165.5	0.000281656
412174.5	0.000281656
412265.5	0.000281655
412274.5	0.000281654
412365.5	0.000281653
412374.5	0.000281652
412465.5	0.000281651
412474.5	0.000281651
412565.5	0.00028165
412574.5	0.000281649
412665.5	0.000281648
412674.5	0.000281647
412765.5	0.000281646
412774.5	0.000281646
412865.5	0.000281645
412874.5	0.000281644
412965.5	0.000281643
412974.5	0.000281642
413065.5	0.000281641
413074.5	0.000281641
413165.5	0.00028164
413174.5	0.000281639
413265.5	0.000281638
413274.5	0.000281637
413365.5	0.000281636
413374.5	0.000281636
413465.5	0.000281635
413474.5	0.000281634
413565.5	0.000281633
413574.5	0.000281632
413665.5	0.000281631
413674.5	0.000281631
413765.5	0.00028163
413774.5	0.000281629
413865.5	0.000281628
413874.5	0.000281627
413965.5	0.000281626
413974.5	0.000281626
414065.5	0.000281625
414074.5	0.000281624
414165.5	0.000281623
414174.5	0.000281622
414265.5	0.000281621
414274.5	0.000281621
414365.5	0.00028162
414374.5	0.000281619
414465.5	0.000281618
414474.5	0.000281617
414565.5	0.000281616
414574.5	0.000281616
414665.5	0.000281615
414674.5	0.000281614
414765.5	0.000281613
414774.5	0.000281612
414865.5	0.000281611
414874.5	0.000281611
414965.5	0.00028161
414974.5	0.000281609
415065.5	0.000281608
415074.5	0.000281607
415165.5	0.000281606
415174.5	0.000281606
415265.5	0.000281605
415274.5	0.000281604
415365.5	0.000281603
415374.5	0.000281602
415465.5	0.000281601
415474.5	0.000281601
415565.5	0.0002816
415574.5	0.000281599
415665.5	0.000281598
415674.5	0.000281597
415765.5	0.000281596
415774.5	0.000281596
415865.5	0.000281595
415874.5	0.000281594
415965.5	0.000281593
415974.5	0.000281592
416065.5	0.000281591
416074.5	0.000281591
416165.5	0.00028159
416174.5	0.000281589
416265.5	0.000281588
416274.5	0.000281588
416365.5	0.000281587
416374.5	0.000281586
416465.5	0.000281585
416474.5	0.000281584
416565.5	0.000281583
416574.5	0.000281583
416665.5	0.000281582
416674.5	0.000281581
416765.5	0.00028158
416774.5	0.000281579
416865.5	0.000281578
416874.5	0.000281578
416965.5	0.000281577
416974.5	0.000281576
417065.5	0.000281575
417074.5	0.000281574
417165.5	0.000281573
417174.5	0.000281573
417265.5	0.000281572
417274.5	0.000281571
417365.5	0.00028157
417374.5	0.000281569
417465.5	0.000281568
417474.5	0.000281568
417565.5	0.000281567
417574.5	0.000281566
417665.5	0.000281565
417674.5	0.000281564
417765.5	0.000281563
417774.5	0.000281563
417865.5	0.000281562
417874.5	0.000281561
417965.5	0.00028156
417974.5	0.00028156
418065.5	0.000281559
418074.5	0.000281558
418165.5	0.000281557
418174.5	0.000281556
418265.5	0.000281555
418274.5	0.000281555
418365.5	0.000281554
418374.5	0.000281553
418465.5	0.000281552
418474.5	0.000281551
418565.5	0.00028155
418574.5	0.00028155
418665.5	0.000281549
418674.5	0.000281548
418765.5	0.000281547
418774.5	0.000281546
418865.5	0.000281545
418874.5	0.000281545
418965.5	0.000281544
418974.5	0.000281543
419065.5	0.000281542
419074.5	0.000281542
419165.5	0.000281541
419174.5	0.00028154
419265.5	0.000281539
419274.5	0.000281538
419365.5	0.000281537
419374.5	0.000281537
419465.5	0.000281536
419474.5	0.000281535
419565.5	0.000281534
419574.5	0.000281533
419665.5	0.000281532
419674.5	0.000281532
419765.5	0.000281531
419774.5	0.00028153
419865.5	0.000281529
419874.5	0.000281528
419965.5	0.000281527
419974.5	0.000281527
420065.5	0.000281526
420074.5	0.000281525
420165.5	0.000281524
420174.5	0.000281524
420265.5	0.000281523
420274.5	0.000281522
420365.5	0.000281521
420374.5	0.00028152
420465.5	0.000281519
420474.5	0.000281519
420565.5	0.000281518
420574.5	0.000281517
420665.5	0.000281516
420674.5	0.000281515
420765.5	0.000281514
420774.5	0.000281514
420865.5	0.000281513
420874.5	0.000281512
420965.5	0.000281511
420974.5	0.000281511
421065.5	0.00028151
421074.5	0.000281509
421165.5	0.000281508
421174.5	0.000281507
421265.5	0.000281506
421274.5	0.000281506
421365.5	0.000281505
421374.5	0.000281504
421465.5	0.000281503
421474.5	0.000281503
421565.5	0.000281502
421574.5	0.000281501
421665.5	0.0002815
421674.5	0.000281499
421765.5	0.000281498
421774.5	0.000281498
421865.5	0.000281497
421874.5	0.000281496
421965.5	0.000281495
421974.5	0.000281494
422065.5	0.000281493
422074.5	0.000281493
422165.5	0.000281492
422174.5	0.000281491
422265.5	0.00028149
422274.5	0.00028149
422365.5	0.000281489
422374.5	0.000281488
422465.5	0.000281487
422474.5	0.000281486
422565.5	0.000281485
422574.5	0.000281485
422665.5	0.000281484
422674.5	0.000281483
422765.5	0.000281482
422774.5	0.000281482
422865.5	0.000281481
422874.5	0.00028148
422965.5	0.000281479
422974.5	0.000281478
423065.5	0.000281477
423074.5	0.000281477
423165.5	0.000281476
423174.5	0.000281475
423265.5	0.000281474
423274.5	0.000281473
423365.5	0.000281473
423374.5	0.000281472
423465.5	0.000281471
423474.5	0.00028147
423565.5	0.000281469
423574.5	0.000281469
423665.5	0.000281468
423674.5	0.000281467
423765.5	0.000281466
423774.5	0.000281465
423865.5	0.000281465
423874.5	0.000281464
423965.5	0.000281463
423974.5	0.000281462
424065.5	0.000281461
424074.5	0.000281461
424165.5	0.00028146
424174.5	0.000281459
424265.5	0.000281458
424274.5	0.000281457
424365.5	0.000281456
424374.5	0.000281456
424465.5	0.000281455
424474.5	0.000281454
424565.5	0.000281453
424574.5	0.000281453
424665.5	0.000281452
424674.5	0.000281451
424765.5	0.00028145
424774.5	0.000281449
424865.5	0.000281449
424874.5	0.000281448
424965.5	0.000281447
424974.5	0.000281446
425065.5	0.000281445
425074.5	0.000281445
425165.5	0.000281444
425174.5	0.000281443
425265.5	0.000281442
425274.5	0.000281441
425365.5	0.000281441
425374.5	0.00028144
425465.5	0.000281439
425474.5	0.000281438
425565.5	0.000281437
425574.5	0.000281437
425665.5	0.000281436
425674.5	0.000281435
425765.5	0.000281434
425774.5	0.000281434
425865.5	0.000281433
425874.5	0.000281432
425965.5	0.000281431
425974.5	0.00028143
426065.5	0.000281429
426074.5	0.000281429
426165.5	0.000281428
426174.5	0.000281427
426265.5	0.000281426
426274.5	0.000281426
426365.5	0.000281425
426374.5	0.000281424
426465.5	0.000281423
426474.5	0.000281422
426565.5	0.000281421
426574.5	0.000281421
426665.5	0.00028142
426674.5	0.000281419
426765.5	0.000281418
426774.5	0.000281418
426865.5	0.000281417
426874.5	0.000281416
426965.5	0.000281415
426974.5	0.000281415
427065.5	0.000281414
427074.5	0.000281413
427165.5	0.000281412
427174.5	0.000281411
427265.5	0.00028141
427274.5	0.00028141
427365.5	0.000281409
427374.5	0.000281408
427465.5	0.000281407
427474.5	0.000281407
427565.5	0.000281406
427574.5	0.000281405
427665.5	0.000281404
427674.5	0.000281403
427765.5	0.000281402
427774.5	0.000281402
427865.5	0.000281401
427874.5	0.0002814
427965.5	0.000281399
427974.5	0.000281399
428065.5	0.000281398
428074.5	0.000281397
428165.5	0.000281396
428174.5	0.000281396
428265.5	0.000281395
428274.5	0.000281394
428365.5	0.000281393
428374.5	0.000281392
428465.5	0.000281391
428474.5	0.000281391
428565.5	0.00028139
428574.5	0.000281389
428665.5	0.000281388
428674.5	0.000281388
428765.5	0.000281387
428774.5	0.000281386
428865.5	0.000281385
428874.5	0.000281385
428965.5	0.000281384
428974.5	0.000281383
429065.5	0.000281382
429074.5	0.000281381
429165.5	0.00028138
429174.5	0.00028138
429265.5	0.000281379
429274.5	0.000281378
429365.5	0.000281377
429374.5	0.000281377
429465.5	0.000281376
429474.5	0.000281375
429565.5	0.000281374
429574.5	0.000281374
429665.5	0.000281373
429674.5	0.000281372
429765.5	0.000281371
429774.5	0.00028137
429865.5	0.00028137
429874.5	0.000281369
429965.5	0.000281368
429974.5	0.000281367
430065.5	0.000281366
430074.5	0.000281366
430165.5	0.000281365
430174.5	0.000281364
430265.5	0.000281363
430274.5	0.000281363
430365.5	0.000281362
430374.5	0.000281361
430465.5	0.00028136
430474.5	0.00028136
430565.5	0.000281359
430574.5	0.000281358
430665.5	0.000281357
430674.5	0.000281356
430765.5	0.000281355
430774.5	0.000281355
430865.5	0.000281354
430874.5	0.000281353
430965.5	0.000281352
430974.5	0.000281352
431065.5	0.000281351
431074.5	0.00028135
431165.5	0.000281349
431174.5	0.000281349
431265.5	0.000281348
431274.5	0.000281347
431365.5	0.000281346
431374.5	0.000281345
431465.5	0.000281345
431474.5	0.000281344
431565.5	0.000281343
431574.5	0.000281342
431665.5	0.000281341
431674.5	0.000281341
431765.5	0.00028134
431774.5	0.000281339
431865.5	0.000281338
431874.5	0.000281338
431965.5	0.000281337
431974.5	0.000281336
432065.5	0.000281335
432074.5	0.000281335
432165.5	0.000281334
432174.5	0.000281333
432265.5	0.000281332
432274.5	0.000281332
432365.5	0.000281331
432374.5	0.00028133
432465.5	0.000281329
432474.5	0.000281328
432565.5	0.000281327
432574.5	0.000281327
432665.5	0.000281326
432674.5	0.000281325
432765.5	0.000281324
432774.5	0.000281324
432865.5	0.000281323
432874.5	0.000281322
432965.5	0.000281321
432974.5	0.000281321
433065.5	0.00028132
433074.5	0.000281319
433165.5	0.000281318
433174.5	0.000281318
433265.5	0.000281317
433274.5	0.000281316
433365.5	0.000281315
433374.5	0.000281315
433465.5	0.000281314
433474.5	0.000281313
433565.5	0.000281312
433574.5	0.000281311
433665.5	0.000281311
433674.5	0.00028131
433765.5	0.000281309
433774.5	0.000281308
433865.5	0.000281307
433874.5	0.000281307
433965.5	0.000281306
433974.5	0.000281305
434065.5	0.000281304
434074.5	0.000281304
434165.5	0.000281303
434174.5	0.000281302
434265.5	0.000281301
434274.5	0.000281301
434365.5	0.0002813
434374.5	0.000281299
434465.5	0.000281298
434474.5	0.000281298
434565.5	0.000281297
434574.5	0.000281296
434665.5	0.000281295
434674.5	0.000281295
434765.5	0.000281294
434774.5	0.000281293
434865.5	0.000281292
434874.5	0.000281291
434965.5	0.000281291
434974.5	0.00028129
435065.5	0.000281289
435074.5	0.000281288
435165.5	0.000281287
435174.5	0.000281287
435265.5	0.000281286
435274.5	0.000281285
435365.5	0.000281284
435374.5	0.000281284
435465.5	0.000281283
435474.5	0.000281282
435565.5	0.000281281
435574.5	0.000281281
435665.5	0.00028128
435674.5	0.000281279
435765.5	0.000281278
435774.5	0.000281278
435865.5	0.000281277
435874.5	0.000281276
435965.5	0.000281275
435974.5	0.000281275
436065.5	0.000281274
436074.5	0.000281273
436165.5	0.000281272
436174.5	0.000281272
436265.5	0.000281271
436274.5	0.00028127
436365.5	0.000281269
436374.5	0.000281269
436465.5	0.000281268
436474.5	0.000281267
436565.5	0.000281266
436574.5	0.000281265
436665.5	0.000281265
436674.5	0.000281264
436765.5	0.000281263
436774.5	0.000281262
436865.5	0.000281262
436874.5	0.000281261
436965.5	0.00028126
436974.5	0.000281259
437065.5	0.000281258
437074.5	0.000281258
437165.5	0.000281257
437174.5	0.000281256
437265.5	0.000281255
437274.5	0.000281255
437365.5	0.000281254
437374.5	0.000281253
437465.5	0.000281252
437474.5	0.000281252
437565.5	0.000281251
437574.5	0.00028125
437665.5	0.000281249
437674.5	0.000281249
437765.5	0.000281248
437774.5	0.000281247
437865.5	0.000281246
437874.5	0.000281246
437965.5	0.000281245
437974.5	0.000281244
438065.5	0.000281243
438074.5	0.000281243
438165.5	0.000281242
438174.5	0.000281241
438265.5	0.00028124
438274.5	0.00028124
438365.5	0.000281239
438374.5	0.000281238
438465.5	0.000281237
438474.5	0.000281237
438565.5	0.000281236
438574.5	0.000281235
438665.5	0.000281234
438674.5	0.000281234
438765.5	0.000281233
438774.5	0.000281232
438865.5	0.000281231
438874.5	0.000281231
438965.5	0.00028123
438974.5	0.000281229
439065.5	0.000281228
439074.5	0.000281228
439165.5	0.000281227
439174.5	0.000281226
439265.5	0.000281225
439274.5	0.000281225
439365.5	0.000281224
439374.5	0.000281223
439465.5	0.000281222
439474.5	0.000281222
439565.5	0.000281221
439574.5	0.00028122
439665.5	0.000281219
439674.5	0.000281219
439765.5	0.000281218
439774.5	0.000281217
439865.5	0.000281216
439874.5	0.000281216
439965.5	0.000281215
439974.5	0.000281214
440065.5	0.000281213
440074.5	0.000281213
440165.5	0.000281212
440174.5	0.000281211
440265.5	0.00028121
440274.5	0.00028121
440365.5	0.000281209
440374.5	0.000281208
440465.5	0.000281207
440474.5	0.000281207
440565.5	0.000281206
440574.5	0.000281205
440665.5	0.000281204
440674.5	0.000281204
440765.5	0.000281203
440774.5	0.000281202
440865.5	0.000281201
440874.5	0.000281201
440965.5	0.0002812
440974.5	0.000281199
441065.5	0.000281198
441074.5	0.000281198
441165.5	0.000281197
441174.5	0.000281196
441265.5	0.000281195
441274.5	0.000281195
441365.5	0.000281194
441374.5	0.000281193
441465.5	0.000281192
441474.5	0.000281192
